🦺广州专区,#genre#
暴躁一熊猫,http://cfss.cc/cdn/hy/26301635.flv
辟哥影视,http://cfss.cc/cdn/hy/27653235.flv
鬼叔奇谈,http://cfss.cc/cdn/hy/20985821.flv
调查团,http://cfss.cc/cdn/hy/20969117.flv
艺术旅者,http://cfss.cc/cdn/hy/20985798.flv
YeShi小哥,http://cfss.cc/cdn/hy/14363949.flv
我是一颗小虎牙,http://cfss.cc/cdn/hy/20985853.flv
Cc,http://cfss.cc/cdn/hy/11601966.flv
我是郭杰瑞,http://cfss.cc/cdn/hy/21478190.flv
东吴【周瑜】,http://cfss.cc/cdn/hy/28445419.flv
小爱酱,http://cfss.cc/cdn/hy/11352922.flv
浮生没有若梦,http://cfss.cc/cdn/hy/11601986.flv
苦瓜老姨,http://cfss.cc/cdn/hy/11342429.flv

📹斗鱼轮播,#genre#
鬼片恐怖惊悚,http://43.138.170.29:35455/douyu/2935323
恐怖故事,http://43.138.170.29:35455/douyu/2337939
科幻动作,http://43.138.170.29:35455/douyu/4332
怡寳影院,http://43.138.170.29:35455/douyu/434971
粤语电影,http://43.138.170.29:35455/douyu/6566671
苹果影院,http://43.138.170.29:35455/douyu/2793084
午夜故事,http://43.138.170.29:35455/douyu/8722254
译制国语,http://43.138.170.29:35455/douyu/2436390
蚂蚱影院,http://43.138.170.29:35455/douyu/6079455
纪录片,http://43.138.170.29:35455/douyu/4360438
贝爷求生,http://43.138.170.29:35455/douyu/454867
恐怖丧尸鬼片,http://43.138.170.29:35455/douyu/263824
荒野建造者,http://43.138.170.29:35455/douyu/9611578
邦德影院,http://43.138.170.29:35455/douyu/9292499
特辑影院,http://43.138.170.29:35455/douyu/3637778
惊悚影院,http://43.138.170.29:35455/douyu/96577
吃米滴虫,http://43.138.170.29:35455/douyu/315457
漫威影片,http://43.138.170.29:35455/douyu/6140589
刘德华电影1,http://43.138.170.29:35455/douyu/2516864
豆瓣高分,http://43.138.170.29:35455/douyu/8770422
林正英电影2,http://43.138.170.29:35455/douyu/7356023
宇哥电影,http://43.138.170.29:35455/douyu/413573
贝爷影厅2,http://43.138.170.29:35455/douyu/36337
霍格影片,http://43.138.170.29:35455/douyu/8814650
冰冰经典电影,http://43.138.170.29:35455/douyu/74374
避风港影院,http://43.138.170.29:35455/douyu/9826611
恐怖经典,http://43.138.170.29:35455/douyu/1165374
华语电影,http://43.138.170.29:35455/douyu/3928
喜剧电影,http://43.138.170.29:35455/douyu/9292492
一起看恐怖片,http://43.138.170.29:35455/douyu/9412287
片荒的日子,http://43.138.170.29:35455/douyu/4258555
大胡子魏,http://43.138.170.29:35455/douyu/8792763
童年回忆,http://43.138.170.29:35455/douyu/8915074
爆笑解说,http://43.138.170.29:35455/douyu/8317926
爆笑解说,http://43.138.170.29:35455/douyu/2660125
下饭神剧,http://43.138.170.29:35455/douyu/276200
悬疑犯罪,http://43.138.170.29:35455/douyu/9171887
不一样的电影,http://43.138.170.29:35455/douyu/2632223
科幻影视解说,http://43.138.170.29:35455/douyu/3508304
开心锤锤,http://43.138.170.29:35455/douyu/9018297
凛冬之地,http://43.138.170.29:35455/douyu/8945323
看美剧,http://43.138.170.29:35455/douyu/8869614
动漫直播,http://43.138.170.29:35455/douyu/1487654
斗鱼电2y,http://tc-tct.douyucdn2.cn/dyliveflv1/122402rK7MO9bXSq_2000.flv?wsAuth=8cea39337984fd3341cc9ec569502e4f&token=cpn-androidmpro-0-122402-0fcea45d2300cfa0ac75fafd8679bb53af10de8c33ae99d9&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
斗鱼电影1y,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=2ccc7b4ba29208aaba62dae54cbbd68c&token=cpn-androidmpro-0-20415-b6774b3b3249db17fff84d73c7585c95e780dbccdb08e4bc&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
斗鱼电影3y,http://tc-tct.douyucdn2.cn/dyliveflv1/85894rmovieChow_2000.flv?wsAuth=7d054e041804e80af8aa7e975e2d8573&token=cpn-androidmpro-0-85894-a3575d938a4aa309c687f5fb85a1009fc65cfbeeb2672310&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=pla
斗鱼电影4y,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=99705a1921ddd49fb7079a02f02bedc4&token=cpn-androidmpro-0-20415-b6774b3b3249db17d8beee6676fdf877fe8b1576307ef8e6&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
斗鱼电影10,http://43.138.170.29:35455/douyu/2935323
斗鱼电影22,http://43.138.170.29:35455/douyu/1979257
斗鱼电影26,http://43.138.170.29:35455/douyu/8413092
斗鱼电影71,http://43.138.170.29:35455/douyu/2987100
斗鱼电影81,http://43.138.170.29:35455/douyu/3870925
斗鱼电影97,http://43.138.170.29:35455/douyu/8867878
斗鱼电影105,http://43.138.170.29:35455/douyu/4290711
斗鱼电影108,http://43.138.170.29:35455/douyu/6566671
斗鱼电影110,http://43.138.170.29:35455/douyu/8415464
斗鱼电影111,http://43.138.170.29:35455/douyu/8475821
斗鱼电影113,http://43.138.170.29:35455/douyu/5522351
斗鱼电影114,http://43.138.170.29:35455/douyu/562225
斗鱼电影116,http://43.138.170.29:35455/douyu/8651489
斗鱼电影117,http://43.138.170.29:35455/douyu/338759
斗鱼电影120,http://43.138.170.29:35455/douyu/5354713
斗鱼电影124,http://43.138.170.29:35455/douyu/2793084
斗鱼电影125,http://43.138.170.29:35455/douyu/5067952
斗鱼电影129,http://43.138.170.29:35455/douyu/413573
斗鱼电影130,http://43.138.170.29:35455/douyu/8014467
斗鱼电影134,http://43.138.170.29:35455/douyu/6725858
斗鱼电影135,http://43.138.170.29:35455/douyu/7476264
斗鱼电影137,http://43.138.170.29:35455/douyu/1274132
斗鱼电影141,http://43.138.170.29:35455/douyu/7623292
斗鱼电影145,http://43.138.170.29:35455/douyu/5033502
斗鱼电影151,http://43.138.170.29:35455/douyu/426517
斗鱼电影153,http://43.138.170.29:35455/douyu/8799435
斗鱼电影155,http://43.138.170.29:35455/douyu/4258555
斗鱼电影158,http://43.138.170.29:35455/douyu/8788687
斗鱼电影165,http://43.138.170.29:35455/douyu/8705754
斗鱼电影169,http://43.138.170.29:35455/douyu/7528160
🏆格斗专区,#genre#
🏆武林风系列,
2024年3月16日武林风,https://media2.hndt.com/data_01/1/3/2024/03/15/e688912b326aee2b7e2fc8d54c069cb8.mp4
2024年3月9日武林风,https://media2.hndt.com/data_01/1/3/2024/03/11/0704e2e32ff05981422ab960e722892b/1766994972847058945_1920x1080_2000.m3u8
2024年3月2日武林风,https://txmov2.a.kwimgs.com/upic/2024/03/02/11/BMjAyNDAzMDIxMTEyMTVfMTIyOTE2ODQ1Ml8xMjYzMzk2NjUzMjJfMF8z_b_B81d8b4120d76490a2becf33b6c2ae39a.mp4?tag=1-1709354572-std-1-cj51uhutd2-e3dc8b97d8371db4&clientCacheKey=3x8xiwbr34xyzpy_b.mp4&tt=b&di=7cdee4c6&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
2024年2月17日武林风全球功夫盛典[2],https://txmov2.a.kwimgs.com/upic/2024/02/18/22/BMjAyNDAyMTgyMjA2NThfMTIyOTE2ODQ1Ml8xMjUzMjM0NzUyNDhfMF8z_b_B1f6af89654b31207047069499cea04d9.mp4?tag=1-1708267113-std-1-hbjoaahdyu-ecb9fa9bb60959a9&clientCacheKey=3xdqece4hixmv9w_b.mp4&tt=b&di=276c0430&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
2024年2月3日武林风全球功夫盛典[1],https://media2.hndt.com/data_01/1/3/2024/02/02/9efd40fe4b35b248d702e962120c5dac.mp4
武林风①,https://media2.hndt.com/data_01/1/3/2022/07/02/87f9a85d12bf30dd0c00d91489bfafad.mp4
武林风②,https://media2.hndt.com/data_01/1/3/2022/07/01/66a0886a5b11efae6d95fb790844507c.mp4
武林风③,https://txmov2.a.yximgs.com/bs3/video-hls/5230931045761004318_hlsb.m3u8?pkey=AAVTKbr7pJ8xZ2oLnj2D_utkZtu68l5j3B0HGCAmoJda5-fVEzVWFCNOZ43xQmWN7DnRDPTHVhz1k8eE8OGAiVQKjvdjPlnqL9fJAHubPbSJ-If0h8PaVqVNfRZANTTZbQs
武林风④,https://txmov2.a.yximgs.com/upic/2022/06/17/22/BMjAyMjA2MTcyMjI0MDNfODQ0MzgwOTA1Xzc2OTk4MzUyNzc0XzBfMw==_b_B8af7c147dfba60f9d8979f50f97a2548.mp4?pkey=AAWK6nlIWTZ6Zu2gltJ3isDKlTRDtfkhBYez6e6Soa0vP5yQUooquyCQx9u8duylsXXQQHHdZBy85HgPH0an2n3eHTBUAJO-EabYJll0h0iUQxMx9RIbOkMug5NjTCa1rw4&tag=1-1655476891-
武林风⑤,https://txmov2.a.yximgs.com/bs3/video-hls/5188146847734472653_hlsb.m3u8?pkey=AAW27VnZYedosyOZQx1hvnIua23jOxawv4eaMNL4XvcZqVWo1YQOvrLWpOs5tXtczGlig5pmclRuE4UQzgYCRafDvB5DiaY5RH-oIvZZUBU_VJWmT_YCssFAH-JIRrTJRHE
武林风⑥,https://media2.hndt.com/data_01/1/3/2022/05/27/df872767b848e27a5f9ce24dead7e68a.mp4?_=1
武林风⑦,https://media2.hntv.tv/data_01/1/3/2022/05/13/b5ee319f375fa2f0f02f7e21c73fdbfa.mp4
武林风⑧,https://media2.hntv.tv/data_01/1/3/2022/04/29/2c283887daa281c5cd0b04d91c3b145b.mp4
武林风⑨,https://media2.hntv.tv/data_01/1/3/2022/04/29/2c283887daa281c5cd0b04d91c3b145b.mp4
武林风⑩,https://vod.stream.hndt.com/HeNan1/20220422/HeNan1_20220422_2110_2240.mp4
武林风⑪,https://vod.stream.hndt.com/HeNan1/20220422/HeNan1_20220422_2110_2240.mp4
武林风⑫,https://vod.stream.hndt.com/HeNan1/20220422/HeNan1_20220422_2110_2240.mp4
武林风⑬,https://vod.stream.hndt.com/HeNan1/20220415/HeNan1_20220415_2110_2240.mp4
武林风⑭,https://vod.stream.hndt.com/HeNan1/20220415/HeNan1_20220415_2110_2240.mp4

🏆昆仑决klj系列,
2024年1月20日昆仑决95曼谷站,https://txmov2.a.kwimgs.com/upic/2024/01/22/00/BMjAyNDAxMjIwMDA3NDhfMTIyOTE2ODQ1Ml8xMjI2OTc5NjUwNzFfMF8z_b_B92b75adf9f382f2721bc4957beedcf10.mp4?tag=1-1705886318-sr-0-5967be10b83044ab-3d4b358efb604372&clientCacheKey=3x5fscgmnj4pwbi_b.mp4&tt=b&di=175e494&bp=10001
2024年1月19日昆仑决94曼谷站,https://txmov2.a.kwimgs.com/upic/2024/01/19/20/BMjAyNDAxMTkyMDE5MzRfMTIyOTE2ODQ1Ml8xMjI1MDUyMjc5OThfMF8z_b_Bf792b5b29da987b85899b3e76ec6c736.mp4?tag=1-1705670491-std-1-66sz7th6zg-0fd065a215c9e312&clientCacheKey=3x7nrw5v7946kjc_b.mp4&tt=b&di=529d11df&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
2023年12月23日昆仑决格斗精英赛6苍南站,https://txmov2.a.kwimgs.com/mediacloud/acfun/acfun_video/c344c87d9fa92dde-9d0cdcdd1b0e5d43e5d109a9d3541b15-hls_1080p_2.m3u8?pkey=ABCYV4c6mXdtmmO0qjDehAQSfJ-SXnR4tiMpDgOfd72LCqWm3Jpdq2EPu7G3-DsIIvXD3-k6BlAEeFjiQvqZTDLzlko1FdSr7Z9iOuDJkVeECMCy8qFg5YZQkn7YygC_aqUMXg3c_ZpYOxJBzE3GZN0SbiOHDcwKeRhUKRbPJqJa4PYRmkKD4nkx-TWRBybP9zdwnjG9VO46kGsVHMQTJN3u8gKsDNT7zsk_lH1dIXlA8vWtJzmjrXEPOToVMubpGFE&safety_id=AAIETbyTOLoAa4IJ3rQWRCzk
2023年11月25日昆仑决93铜陵站,https://txmov2.a.kwimgs.com/mediacloud/acfun/acfun_video/c90e7b9b825957b5-006770ebfc2af4b6bea88555f21ab268-hls_1080p_h264_6m_1.m3u8?pkey=ABA0E8gvuhOkof2oekp4R0FmC5uid9U5KZvrpBj2fQbBVaHSylBYYj_i1VhAER7-7yJJNUq96wRKFVxbZUAr17MjZpE-BFLfWn1QLlZPD_kGglli_IH-6JJ3WMJfOiAn-U1uUholRRMm2l4rCn9FULFr0KJ2FhAiulLihL4hNl__w_1Dd5fDgZZNjHIt4Lwepesfd0ZsdvHkDFpN2o-A-NQ6Hn8YQP5eP-OJ_eiLvSzc7eWGaB9XcNaOCQMaImBTHpA&safety_id=AAIETbyTOLoAa4IJ3rQWRCzk
2023年10月21日昆仑决92北京站,https://txmov2.a.kwimgs.com/mediacloud/acfun/acfun_video/9d6344739d152482-2323eb8dad74c03361d3121df29f5358-hls_1080p_2.m3u8?pkey=ABB6xMgUEJw_D7f_ZfM7H4Fnsu9Z-a-eqBTk7muJs3Yfck4dNZF4ofH5TBvzOUEhLGj0EiNwNPApM99WsEKNSq48UZNUVIu47ufIGx6k67PkSX7vvZ9MmhA43Xcyr9HHPqZtEWTj5VIrVPPEH8Of6_v8Bxhpv4pKs8Ew86gFRtCoJ5xtQjuT_LhXHB-GHApLIJqgMmKi8fle2z5QfYBB7dJG052nOM6DbKZqCzLxPm7-nR31nDY_CgyCKgD3MJZB7fE&safety_id=AAIETbyTOLoAa4IJ3rQWRCzk
2023年9月16日昆仑决91期,https://txmov2.a.kwimgs.com/mediacloud/acfun/acfun_video/8ad30a7505f2b3e7-c98ba13480340c91a6eb6848b40b7b0e-hls_1080p_h264_6m_1.m3u8?pkey=ABAoNDUOcEECvACMalmM4Yum2Qt5srO8pMTMM_SQ0lpc5Ao6XyxgsAOJPS8a426OwxuHjvqvELYqiFAI63ZuxwgtPHKGgc9wg8uzt77qkcfdRzvM2ebCS_xTWFPwePweJP_RVmiVnNHC8kMzHN1PPY71L7W4qij-Y-xzkjRpPUC4-Vw8QwKS2GhpYgm46vj8Ao0IkVxW0AMa6sWzliRcVdMUfNBdnE4eqyPHx1eI0WpMvh22JOLvceKUY36BPJVeVVQ&safety_id=AAIETbyTOLoAa4IJ3rQWRCzk
2023年8月19日昆仑决-天天格斗嘉年华,https://txmov2.a.kwimgs.com/upic/2023/08/29/18/BMjAyMzA4MjkxODQyMTNfMTIyOTE2ODQ1Ml8xMTE2ODIwMTA1OTZfMF8z_b_B42456fc4d262dc8c10cf4a284edaf70d.mp4?tag=1-1693315839-std-1-lnjkutck9f-71df55f57fc3d726&clientCacheKey=3xtyu7vuew8g7gm_b.mp4&tt=b&di=2ac036af&bp=12681
2023年8月12日昆仑决90,https://txmov2.a.kwimgs.com/upic/2023/08/29/19/BMjAyMzA4MjkxOTMyMDJfMTIyOTE2ODQ1Ml8xMTE2ODU4MDkwNjBfMF8z_b_B915811684b3a4dad13fefa47c309ae26.mp4?tag=1-1693315468-std-1-qkutikzcno-3e98762eb3dd15ab&clientCacheKey=3xyh53n94x659ge_b.mp4&tt=b&di=2ac036af&bp=12681
2023年7月8日昆仑决89铜陵站,https://txmov2.a.kwimgs.com/mediacloud/acfun/acfun_video/fc29887a3a3189ab-1e290115d6ea745a4cc0c84dd943c764-hls_1080p_h264_6m_1.m3u8?pkey=ABAlAwoP6Ulg7s7DftGtz1V34jBJexRGbSEPUs0h-HNXlxnB_dyKKhFjQRZcxWZONdlMpCaTWoypu2y2i2N9UChiC4gYWFU1WmmbU_QTWyj4khDoxSJxwqqWAzVYZOik_jHTSyCVhpkdRZPM0BGpbD-w7q0IRPfQ5UmmYtsh60x8j148YoPHVUdFWnC8QWbWG3uJD9GABdkfhh8QqdSwTZz6YKuKcVPLA91b8exvcCYmbIcktoeO5clV44TZk_wTTjs&safety_id=AAIr4hxGdSb4EcyC8MB_fcaA

🏆峨眉传奇系列,
2024年1月20日峨眉传奇45彭州,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_3473444116_8896925730/merged_1705763346189_907287_11004_24801.m3u8
2024年1月20日峨眉传奇崛起之路1·彭州站第二场,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_3473444116_8896915705/merged_1705737246290_95291_10683_17474.m3u8
2024年1月19日峨眉传奇崛起之路1·彭州站第一场,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_3473444116_8896908076/merged_1705656486017_229447_847_13190.m3u8
2023年12月31日峨眉传奇伊宁站 - 战卡,https://1251961939.vod2.myqcloud.com/0ed136b0vodcq1251961939/7736e0453270835014483962627/playlist.f9.mp4?t=65924873&exper=0&us=ed3f678c5b404cd298814e964f030628&sign=0c07f74cb3e4a9c39623877b8e0c3b86
2023年10月22日峨眉传奇-渝武魂·重庆站,https://txmov2.a.kwimgs.com/mediacloud/acfun/acfun_video/04ed8e82c2764110-eb68d2b1b2f1222642425ae32d7d78d9-hls_720p_2.m3u8?pkey=ABAbmbVchCDIDTuuGt986s2riPQMBrTBW5no2cIsUh-u3kmf7w6GFM-xLajfenZFI29cusXAbmU6a_8nsb0WMna4PEfKLiW5RCPY-CzwJEq3I8y2Vsv4FkftaEx5jWs2GkI9u6hQ303KQqfNV0OQeJCgnAbZfXupM-hoHVXSi4_qhyV13z7qF2p2Pt-cIwpQqByB_t9netFx04C7JMR16WV_xzC5RWW0QlShPF0vMORx1_NN5j_UcH6uoT5X9ZQ7jho&safety_id=AAIETbyTOLoAa4IJ3rQWRCzk
2023年3月25日峨眉传奇·韩井杯青年格斗赛 - 战卡,https://txmov2.a.kwimgs.com/bs3/video-hls/5242190065644369863_hlsb.m3u8?pkey=AAUtSh8lVa5atsfwmt_VmpKhFChM8bZ0NFs_alHHb6fkl4b17nONzTyVGbKVCG_1jEB42i9nkXrtRjvnsOT858N9gVVyTWVE9A5duY0Czo7l8EmNLZIwy--dT2UOBMMsKZo&ss=vp

🏆勇士的荣耀系列,
2024年1月26日勇士的荣耀52-年终盛典,https://txmov2.a.kwimgs.com/upic/2024/01/28/09/BMjAyNDAxMjgwOTE0NTVfMTIyOTE2ODQ1Ml8xMjMzMTY4MjM0OTNfMF8z_b_B498a3711ba8dd13af177c9499869e337.mp4?tag=1-1706418584-std-1-q3leos7xtg-c47b276a3d33b26f&clientCacheKey=3xkp2r6zvdnh4u9_b.mp4&tt=b&di=276c0430&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
2023年12月31日勇士的荣耀51-跨年盛典1,https://txmov2.a.kwimgs.com/upic/2024/01/23/19/BMjAyNDAxMjMxOTQ3MzlfMTIyOTE2ODQ1Ml8xMjI5NTM4OTUyNzVfMF8z_b_B22c4489fe155d9747dbf8e441b55ccde.mp4?tag=1-1706025080-std-1-clxjgvp656-dbd9400bd01e0735&clientCacheKey=3xdaju4h8zpg3yk_b.mp4&tt=b&di=7cdee4c6&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
2023年12月31日勇士的荣耀51-跨年盛典2,https://txmov2.a.kwimgs.com/upic/2024/01/07/12/BMjAyNDAxMDcxMjI0MTdfMTIyOTE2ODQ1Ml8xMjE1NDE2NjIwNzVfMF8z_b_Bc27d157f518ed54482b19d5a982496d5.mp4?tag=1-1704603981-std-1-r429uebz4n-869a65cf9b842831&clientCacheKey=3xtxp7z9tyqja2g_b.mp4&tt=b&di=529d11df&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
2023年11月17日勇士的荣耀50期,https://txmov2.a.kwimgs.com/mediacloud/acfun/acfun_video/4142cbc9730304a8-bd693cbdc3cd93ec816a65684059974d-hls_1080p_h264_60_1.m3u8?pkey=ABAxC9nijC6DMIBHYR12RjVRhSdrVgZM8EJpFez3wKJz5MTKFFQrzAErwtsAXXlOmyMvfFSlnUS_QslafZUnQJEn-B_wW9C0fR5Hqrh6z7arQYti5mb17dqftEHpRuLcnnYZNp79O38zaRZOvJck0rIq-nFNjxlCM16-DoOqt1mUKQBpqb_cNQgGYdMLWAVT75CDHCj7RxVo14JaIZObbUYM8XClUwYtesdzWd2uGkqUVR4KQzup5Kpy0ZUhSsnBhv0&safety_id=AAIQ0qgWzY6VCR_ZTevKMWP9
2023年10月13日勇士的荣耀49期,https://txmov2.a.kwimgs.com/mediacloud/acfun/acfun_video/1e52e9c8adb5eb52-9d28403bb57a90667e9db4e6674fe0a3-hls_1080p_h264_60_1.m3u8?pkey=ABAs4kHtCjDL5gWFK7-Duy1fq9WU1ya1GoO13nw_1v8gxqcCcja6LlBjztVLTP98ddli-UKkXQY2v4MRGjj7CajOT54VGy0S4eQZtt-n7Qd1LGUOkUU6gu_JI8iOtgrfV5dmWybODB93Bo_SS5aMIee_5gAfX4nVc4i0ZyBMT6jGSCEHDZdLYubXOQCm_ZVZ4ARMyf2T_nGZsCn3WcQno_-fqG8RLF5bGiQvpCdjyaa5hugwvUUQCtwIKzQgetoNL8E&safety_id=AAIETbyTOLoAa4IJ3rQWRCzk#https://txmov2.a.kwimgs.com/ksc1/QUa7eKpAB01yy5Jx0kiVlqsar0Q7BLRevxi1s-iJjZXtD9ydGe9WW0yFXptDvy111ofXOU3WCYqhDXpItFM9HF0ZicD-E5aKrAzJjASrouXPe4yUfDfv0gZtU3GT7U94CpPGV9j7AG5jYha0xqgql4oYEWg0eopm55faCMjFoAbjdo-bQkc-sQeM8uzmD3Sy.mp4?pkey=AAWMajXdxIfRR7quQ46bAhg3VErTyDppxD_GcRMwD_dUKTnQD5ynnqt76d9tjBq3nJrpc1silgQJ3iuPrH1vM1SRdG6YCz087GRhHDmvkO7b-L0BAh5arREydXa7Wgce20M&tag=1-1697244010-tube-1-cznyu4ym17-fc1a687b231b2f33&clientCacheKey=3xsc694dccpiwva_b.mp4&tt=b&di=2ac036af&bp=14081&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
2023年10月11日勇士的崛起41期,https://txmov2.a.kwimgs.com/ksc1/WrVds-HnZ_yRi7Z66DfImVg1K5vW6LfQVf8ZZLCZGo6cIl87lUamTS_inVvOrTkcKWMKoZGQgk38z9r2-7KdaG1ez8cFMetWuhZbazaayXUE2QbGRW-yDKW5vPp8G8MC5OfLhTvTiuLV2bPLuQzLSxHWN3xU7_4wP5m25VrpkxujTPR9dBW3EGEZ9lLmgBLP.mp4?pkey=AAUj2d8ebtPSi7gAb9UiiPB-f2s_lnMmX2p3lm2mfQtX5-8C0PErFFwAu83OiUL8-BETkNJ03GCwRT0PYFkzMCFz2EIG-kI3KzNRPCu6UgTCxy14FqNQS8apVZR9DOpXAXk&tag=1-1697032872-tube-1-1i0swxixs9-c63618fb19fcaee9&clientCacheKey=3x5vr4ndyy9dzcy_b.mp4&tt=b&di=2b8e8c09&bp=14081&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1

🏆UFC格斗系列,
UFC格斗之夜①,https://txmov2.a.yximgs.com/bs3/video-hls/5189554226836202631_hlsb.m3u8?pkey=AAXSV7JAeO9odQjnMgyNIfPEebdRZsIbqDtZjPmCcngq2T3CpRqckqi4KWLMTP6c530T9vGf4V4Bhg9Zcy5rxoPU7dgU_WZCVRaBoyDNV2K2QZ93qPGe-Jav6ZOTDAYZP1k
UFC格斗之夜②,https://txmov2.a.yximgs.com/bs3/video-hls/5189554226836202631_hlsb.m3u8?pkey=AAXSV7JAeO9odQjnMgyNIfPEebdRZsIbqDtZjPmCcngq2T3CpRqckqi4KWLMTP6c530T9vGf4V4Bhg9Zcy5rxoPU7dgU_WZCVRaBoyDNV2K2QZ93qPGe-Jav6ZOTDAYZP1k
