央视咪咕,#genre#
咪咕视频_8M1080_咪视通-33,http://101.43.145.141:12002/itv/3000000010000011297.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-34,http://101.43.145.141:12002/itv/3000000010000011518.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-35,http://101.43.145.141:12002/itv/3000000010000012558.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-36,http://101.43.145.141:12002/itv/3000000010000012616.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-37,http://101.43.145.141:12002/itv/3000000010000015470.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-38,http://101.43.145.141:12002/itv/3000000010000015560.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-39,http://101.43.145.141:12002/itv/3000000010000017678.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-40,http://101.43.145.141:12002/itv/3000000010000019839.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-41,http://101.43.145.141:12002/itv/3000000010000021904.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-42,http://101.43.145.141:12002/itv/3000000010000023434.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-43,http://101.43.145.141:12002/itv/3000000010000025380.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-44,http://101.43.145.141:12002/itv/3000000010000027691.m3u8?cdn=FifastbLive
咪咕视频_8M1080_咪视通-45,http://101.43.145.141:12002/itv/3000000010000031669.m3u8?cdn=FifastbLive
咪咕视频_8M1080_湖南bblive-1,http://101.43.145.141:12002/itv/2000000003000000060.m3u8?cdn=hnbblive
咪咕视频_8M1080_湖南bblive-2,http://101.43.145.141:12002/itv/2000000003000000061.m3u8?cdn=hnbblive
咪咕视频_8M1080_湖南bblive-3,http://101.43.145.141:12002/itv/2000000003000000062.m3u8?cdn=hnbblive
咪咕视频_8M1080_湖南bblive-5,http://101.43.145.141:12002/itv/2000000003000000064.m3u8?cdn=hnbblive
咪咕视频_8M1080_湖南bblive-6,http://101.43.145.141:12002/itv/2000000003000000065.m3u8?cdn=hnbblive
咪咕视频_8M1080_易视腾-1,http://101.43.145.141:12002/itv/1000000006000270001.m3u8?cdn=ystenlive
咪咕视频_8M1080_易视腾-3,http://101.43.145.141:12002/itv/1000000006000270003.m3u8?cdn=ystenlive
咪咕视频_8M1080_易视腾-6,http://101.43.145.141:12002/itv/1000000006000270006.m3u8?cdn=ystenlive

4K甄选,#genre#
纯享-4K,http://101.43.145.141:12002/itv/1000000004000011651.m3u8?cdn=ystenlive
咪咕4K-1,http://101.43.145.141:12002/itv/3000000010000005180.m3u8?cdn=FifastbLive
咪咕4K-2,http://101.43.145.141:12002/itv/3000000010000015686.m3u8?cdn=FifastbLive
cgtnar,http://101.43.145.141:12002/gaoma/cgtnar.m3u8
cgtndoc,http://101.43.145.141:12002/gaoma/cgtndoc.m3u8
cgtnen,http://101.43.145.141:12002/gaoma/cgtnen.m3u8
cgtnfr,http://101.43.145.141:12002/gaoma/cgtnfr.m3u8
cgtnru,http://101.43.145.141:12002/gaoma/cgtnru.m3u8
cgtns,http://101.43.145.141:12002/gaoma/cgtnsp.m3u8

国际,#genre#
CCTV9Documentary,http://101.43.145.141:12002/migu/609006487.m3u8?migutoken=bd80f92ee92e8e05b4b4b227764acd32856af2d2fc1fc1be810efd2402e9e2a17af21513239f35fb76827adfbfa856ca7fc35794ba6e49b6012bb36d4d80e8fbe539fe8b6c0b8069a86d55e7
CCTV阿拉伯语,http://101.43.145.141:12002/migu/609154345.m3u8?migutoken=686ad3ca52ece4c682ae5e69843805cc250f170ec799f8ff363f6dd1ee36755d67290706758a68bcf55fa3a35d2b3dbdb67146e27af3738467efce580c61eb1d1ac32848cfa7bb78a1ed0fa5
CCTV法语,http://101.43.145.141:12002/migu/609006476.m3u8?migutoken=1fd29315cb97e3be7a05b55cdd71a31030dcbf855e1506fcf3072eb7718049a620fe82021ddb7c39b280b3861cce8990c93d11d03b41fdfcc2beb751aa48f500d9cebffea41461c79da5e890
💓台湾台📶,#genre#
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8#http://50.7.234.10:8278/badadrama/playlist.m3u8?tid=ME4E4734124647341246&ct=19225&tsum=c4e596572a79ad99675ee2137d1cc43d
八大第一,http://61.221.215.25:8800/hls/55/index.m3u8#http://50.7.234.10:8278/badafirst/playlist.m3u8?tid=MD2D8073200480732004&ct=19254&tsum=5cb051b366ad3740cebcc06a987d749e
八大综合,http://61.221.215.25:8800/hls/56/index.m3u8#https://stream1.freetv.fun/ba-da-zong-he-1.m3u8
东森新闻,https://stream1.freetv.fun/dong-sen-xin-wen-5.ctv#https://stream1.freetv.fun/dong-sen-xin-wen-6.ctv#https://stream1.freetv.fun/dong-sen-xin-wen-7.ctv#https://stream1.freetv.fun/dong-sen-xin-wen-3.ctv
东森美洲,https://stream1.freetv.fun/dong-sen-mei-zhou-xin-wen-1.m3u8
东森电影,http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=MBDB9268852192688521&ct=19254&tsum=7514b50ebc2e4b06f2e402578d0ac996#http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=MDED1943740419437404&ct=19225&tsum=120834a4218c4b5c3bb19efb8116f859
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
中视HD,rtmp://f13h.mine.nu/sat/tv091
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8#http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
纬来精采,http://61.221.215.25:8800/hls/48/index.m3u8
纬来日本,rtmp://f13h.mine.nu/sat/tv771
华视新闻,https://stream1.freetv.fun/hua-shi-2.m3u8
华语电视3,http://38.64.72.148:80/hls/modn/list/4003/chunklist0.m3u8
大爱二台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
靖洋戏剧,https://stream1.freetv.fun/jing-yang-xi-ju-1.ctv
大爱1,https://pulltv1.wanfudaluye.com/live/tv1.m3u8#https://pulltv2.wanfudaluye.com/live/tv1.m3u8
大爱2,http://pulltv1.wanfudaluye.com/live/tv2.m3u8#https://pulltv1.wanfudaluye.com/live/tv2.m3u8#http://pulltv2.wanfudaluye.com/live/tv2.m3u8

💓电视剧🔁,#genre#
天龙八部,http://jiaojirentv.top/2020/yy.php?id=1382881708

💓优质个源,#genre#
未知,http://37.27.111.214:8080/live/35/hls.m3u8
上海新闻综合,https://stream1.freetv.fun/shang-hai-xin-wen-zong-he-3.m3u8

💓儿童专享,#genre#
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8#https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
金鹰卡通,http://nas.hssvm.com:8888/udp/225.1.2.236:5002
中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8
哆啦A梦：大雄与天空的理想乡,https://hlsdofviewmgspvod.aikan.miguvideo.com/depository_cidcobs_wxlz03/asset/zhengshi/5105/223/257/5105223257/media/5105223257_5206936022_56.mp4
哆啦A梦：大雄与天空的理想乡（普通话）,https://hlsdofviewmgspvod.aikan.miguvideo.com/depository_cidcobs_wxlz03/asset/zhengshi/5105/223/351/5105223351/media/5105223351_5206941130_56.mp4
哪吒之决战龙神,https://hlsdofviewmgspvod.aikan.miguvideo.com/depository_yqv/asset/zhengshi/5105/004/353/5105004353/media/5105004353_5033311414_56.mp4

🏀SPORTS⚽️,#genre#
ELEVEN体育1,rtmp://f13h.mine.nu/sat/tv731
ELEVEN体育2,rtmp://f13h.mine.nu/sat/tv741
爱尔达体育2,http://50.7.234.10:8278/eltasport2_twn/playlist.m3u8?tid=MB2B3966739039667390&ct=19249&tsum=20bdbd3a22909e8d89aabe7a923c8c5b
纬来体育,rtmp://f13h.mine.nu/sat/tv721
skysports,https://stream1.freetv.fun/skysports-3.ctv
skysports plus,https://stream1.freetv.fun/skysports-plus-1.ctv
NBA TV,http://170.yfvodcdn.com:19980/live/nbaTV2/hls.m3u8
swerve sports,https://stream1.freetv.fun/swerve-sports-1.m3u8
band sports,https://stream1.freetv.fun/band-sports-3.m3u8
JSPORTS1,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS242&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS2,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS243&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS3,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS244&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS4,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS245&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1

🍹定制台☕️,#genre#
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0#https://stream1.freetv.fun/xing-kong-wei-shi-12.m3u8#https://stream1.freetv.fun/xing-kong-wei-shi-4.ctv
韩国娱乐台,https://stream1.freetv.fun/glo-bet-1.ctv
TVN,https://stream1.freetv.fun/tvn-3.m3u8
贝爷求生,http://zzy789.xyz/douyu1.php?id=454867

💓英语频道,#genre#
ABC News Australia,https://stream1.freetv.fun/abc-news-australia-2.ctv
BAND NEWS,https://stream1.freetv.fun/band-news-1.m3u8

上海频道,#genre#
新闻综合,https://stream1.freetv.fun/ipv6-xin-wen-zong-he-7.m3u8#https://stream1.freetv.fun/xin-wen-zong-he-9.m3u8#https://stream1.freetv.fun/xin-wen-zong-he-5.m3u8#https://stream1.freetv.fun/xin-wen-zong-he-3.m3u8#https://stream1.freetv.fun/xin-wen-zong-he-11.ctv#https://stream1.freetv.fun/xin-wen-zong-he-2.m3u8
东方影视,http://z.b.bkpcp.top/m.php?id=shys#https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-13.m3u8#https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-3.m3u8#https://stream1.freetv.fun/dong-fang-ying-shi-10.m3u8#https://stream1.freetv.fun/dong-fang-ying-shi-8.m3u8#https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-4.m3u8#https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-7.m3u8#https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-6.m3u8#https://stream1.freetv.fun/dong-fang-ying-shi-12.m3u8#https://stream1.freetv.fun/dong-fang-ying-shi-7.m3u8#https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-2.m3u8#https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-8.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-3.m3u8#https://stream1.freetv.fun/shang-hai-du-shi-8.m3u8#https://stream1.freetv.fun/ipv6-shang-hai-du-shi-8.m3u8#https://stream1.freetv.fun/ipv6-shang-hai-du-shi-4.m3u8#https://stream1.freetv.fun/ipv6-shang-hai-du-shi-5.m3u8
第一财经,https://stream1.freetv.fun/di-yi-cai-jing-12.m3u8#https://stream1.freetv.fun/di-yi-cai-jing-13.m3u8#https://stream1.freetv.fun/di-yi-cai-jing-2.m3u8#https://stream1.freetv.fun/di-yi-cai-jing-5.m3u8#https://stream1.freetv.fun/ipv6-di-yi-cai-jing-11.m3u8#https://stream1.freetv.fun/ipv6-di-yi-cai-jing-5.m3u8#https://stream1.freetv.fun/ipv6-di-yi-cai-jing-6.m3u8#https://stream1.freetv.fun/ipv6-di-yi-cai-jing-8.m3u8
上海纪实,https://stream1.freetv.fun/ipv6-shang-hai-ji-shi-ren-wen-2.m3u8#https://stream1.freetv.fun/ipv6-shang-hai-ji-shi-ren-wen-3.m3u8#https://stream1.freetv.fun/ipv6-shang-hai-ji-shi-ren-wen-5.m3u8
生活时尚,http://nas.hssvm.com:8888/udp/225.1.1.143:5002#https://stream1.freetv.fun/sheng-huo-shi-shang-1.ctv#https://stream1.freetv.fun/ipv6-sheng-huo-shi-shang-7.m3u8#https://stream1.freetv.fun/ipv6-sheng-huo-shi-shang-14.m3u8

体育频道,#genre#
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-9.m3u8#https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8#https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-6.m3u8#https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-10.m3u8#https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-2.m3u8#https://stream1.freetv.fun/wu-xing-ti-yu-13.ctv#https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-8.m3u8#https://stream1.freetv.fun/wu-xing-ti-yu-1.m3u8#https://stream1.freetv.fun/wu-xing-ti-yu-10.m3u8#https://stream1.freetv.fun/wu-xing-ti-yu-15.m3u8#https://stream1.freetv.fun/wu-xing-ti-yu-5.m3u8#https://stream1.freetv.fun/wu-xing-ti-yu-7.m3u8
广东体育,http://183.3.134.56:9901/tsfile/live/0142_1.m3u8#http://125.89.163.44:8888/udp/239.77.0.112:5146#https://stream1.freetv.fun/yan-dong-ti-yu-12.ctv#https://stream1.freetv.fun/yan-dong-ti-yu-23.ctv#https://stream1.freetv.fun/yan-dong-ti-yu-24.ctv#https://stream1.freetv.fun/yan-dong-ti-yu-5.m3u8#https://stream1.freetv.fun/yan-dong-ti-yu-gao-qing-2.m3u8#https://stream1.freetv.fun/yan-dong-ti-yu-19.m3u8#https://stream1.freetv.fun/yan-dong-ti-yu-21.m3u8#https://stream1.freetv.fun/yan-dong-ti-yu-5.ctv#https://stream1.freetv.fun/yan-dong-ti-yu-7.ctv#https://stream1.freetv.fun/yan-dong-ti-yu-4.m3u8
魅力足球,http://z.b.bkpcp.top/m.php?id=mlzq#https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-4.m3u8#https://stream1.freetv.fun/mei-li-zu-qiu-1.m3u8
快乐垂钓,http://nas.hssvm.com:8888/udp/225.1.2.18:5002
DAZN2,https://stream1.freetv.fun/dazn-sport-2-1.ctv
skysports,https://stream1.freetv.fun/skysports-14.ctv#https://stream1.freetv.fun/skysports-15.ctv#https://stream1.freetv.fun/skysports-16.ctv

港澳台外,#genre#
凤凰香港,http://50.7.234.10:8278/hkphoenix_twn/playlist.m3u8?tid=MACA2858291128582911&ct=19225&tsum=0f01288bbaa6c0403d07e96b0a5db4ed#https://stream1.freetv.fun/feng-huang-xiang-gang-5.ctv#http://wo.xiang.lai.ge.bi.jiao.chang.de.yu.ming.wan.wan.jie.xi.bu.zhi.dao.ke.bu.ke.xing.hk3.345888.xyz.cdn.cloudflare.net/gt/aktv.php?variable=null-5
凤凰中文,http://202.168.187.208:9089/tsfile/live/1009_1.m3u8#https://stream1.freetv.fun/4e695e885cc20b20b7e3ec874fe52ed75e27443778c8ff29e498c4c9d7cec4a0.m3u8#https://stream1.freetv.fun/2cd8b0d0e8b7bda9c76ae4e0d554782532055b48e88e266f743eaa21ca7e44e0.ctv#https://stream1.freetv.fun/feng-huang-zhong-wen-10.m3u8#https://stream1.freetv.fun/feng-huang-zhong-wen-11.m3u8#https://stream1.freetv.fun/feng-huang-zhong-wen-12.m3u8#https://stream1.freetv.fun/feng-huang-zhong-wen-2.ctv#https://stream1.freetv.fun/feng-huang-zhong-wen-4.m3u8#https://stream1.freetv.fun/feng-huang-zhong-wen-18.m3u8#https://stream1.freetv.fun/feng-huang-zhong-wen-5.ctv#https://stream1.freetv.fun/feng-huang-zhong-wen-15.ctv#https://stream1.freetv.fun/feng-huang-zhong-wen-12.ctv
凤凰资讯,http://cdn5.1678520.xyz:80/live/live2.1.php?id=fhzx#https://stream1.freetv.fun/5fb13a1ac8acfc0fbc7121568b65c78e0383919949c35c2a7f278a1ddd081e2b.m3u8#https://stream1.freetv.fun/feng-huang-zi-xun-1.m3u8#https://stream1.freetv.fun/feng-huang-zi-xun-8.ctv#https://stream1.freetv.fun/feng-huang-zi-xun-8.m3u8#https://stream1.freetv.fun/feng-huang-zi-xun-2.ctv#http://wo.xiang.lai.ge.bi.jiao.chang.de.yu.ming.wan.wan.jie.xi.bu.zhi.dao.ke.bu.ke.xing.hk3.345888.xyz.cdn.cloudflare.net/gt/aktv.php?variable=null-4#https://stream1.freetv.fun/feng-huang-zi-xun-24.ctv
翡翠台,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv#https://stream1.freetv.fun/fei-cui-2.ctv
无线华丽,http://php.jdshipin.com/smt.php?id=Tvbjade#http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali#http://php.jdshipin.com:8880/smt.php?id=Wlt
TVB翡翠,http://php.jdshipin.com/TVOD/iptv.php?id=fct#http://php.jdshipin.com/TVOD/iptv.php?id=fct2
TVB星河,http://php.jdshipin.com/smt.php?id=Xinhe#http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe#http://php.jdshipin.com/TVOD/iptv.php?id=tvbxh
TVB娱乐新闻,http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
TVB千禧经典,http://php.jdshipin.com/smt.php?id=Tvbclassic#http://php.jdshipin.com:8880/smt.php?id=Tvbclassic
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
美亚电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya
千禧经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-4.m3u8
三立台湾,https://stream1.freetv.fun/san-li-tai-wan-1.ctv
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-1.m3u8#https://stream1.freetv.fun/tai-shi-xin-wen-10.m3u8#https://stream1.freetv.fun/tai-shi-xin-wen-22.m3u8#https://stream1.freetv.fun/tai-shi-xin-wen-9.ctv#http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8#https://stream1.freetv.fun/tai-shi-xin-wen-8.m3u8
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-4.m3u8#https://stream1.freetv.fun/zhong-tian-xin-wen-7.ctv#https://stream1.freetv.fun/zhong-tian-xin-wen-6.ctv
中视新闻,https://stream1.freetv.fun/zhong-shi-xin-wen-5.ctv
中视菁采,https://stream1.freetv.fun/zhong-shi-jing-cai-4.ctv#https://stream1.freetv.fun/zhong-shi-jing-cai-5.ctv
中视经典,https://stream1.freetv.fun/zhong-shi-jing-dian-3.ctv#https://stream1.freetv.fun/zhong-shi-jing-dian-1.ctv
民视,https://stream1.freetv.fun/min-shi-6.ctv#http://37.27.111.214:8080/live/6/hls.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-2.ctv#https://stream1.freetv.fun/min-shi-xin-wen-14.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-11.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-7.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-2.m3u8#https://stream1.freetv.fun/min-shi-xin-wen-5.m3u8
民视台湾,https://stream1.freetv.fun/min-shi-tai-wan-5.ctv#https://stream1.freetv.fun/min-shi-tai-wan-4.ctv#https://stream1.freetv.fun/min-shi-tai-wan-7.ctv#https://stream1.freetv.fun/min-shi-tai-wan-6.ctv
民视第一,https://stream1.freetv.fun/min-shi-di-yi-2.ctv#https://stream1.freetv.fun/min-shi-di-yi-3.ctv#https://stream1.freetv.fun/min-shi-di-yi-1.ctv
民视旅游,https://stream1.freetv.fun/min-shi-lu-you-1.ctv#https://stream1.freetv.fun/min-shi-lu-you-2.ctv
民视综艺,https://stream1.freetv.fun/min-shi-zong-yi-1.ctv#https://stream1.freetv.fun/min-shi-zong-yi-2.ctv
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-2.m3u8#https://stream1.freetv.fun/you-xian-xin-wen-1.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-6.m3u8#https://stream1.freetv.fun/huan-yu-xin-wen-7.m3u8#https://stream1.freetv.fun/huan-yu-xin-wen-4.m3u8#https://stream1.freetv.fun/huan-yu-xin-wen-1.m3u8
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8#rtmp://f13h.mine.nu/sat/tv331#https://stream1.freetv.fun/dong-sen-chao-shi-4.m3u8#https://stream1.freetv.fun/dong-sen-chao-shi-8.ctv
东森财经新闻,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen-3.ctv
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-4.m3u8
华视新闻,http://37.27.111.214:8080/live/8/hls.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-10.m3u8#https://stream1.freetv.fun/xing-kong-wei-shi-11.m3u8

国际台,#genre#
法·时尚,http://lb.streaming.sk/fashiontv/stream/chunklist_w1906011378.m3u8
日本テレビ,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS294&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
NHK_BS1,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS101&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
NHK教育,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS292&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
东森美洲卫视,https://stream1.freetv.fun/dong-sen-mei-zhou-wei-shi-1.m3u8
东映チャンネル,https://stream01.willfonk.com/live_playlist.m3u8?cid=CS218&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
日本映画専门チャンネル,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS255&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1

纪录片,#genre#
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-2.ctv
动物星球,https://stream1.freetv.fun/dong-wu-xing-qiu-1.m3u8#http://61.221.215.25:8800/hls/57/index.m3u8
Discovery,http://ott.watch/stream/E9LDH2ZCN7/146.m3u8
航拍中国第一季,http://hls.cntv.myhwcdn.cn/asp/hls/4000/0303000a/3/default/8edf3fb6a69148ea9a7dc0b5a9d99fdb/4000.m3u8
航拍中国第二季,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/2bdfdad540b342f592f9817cb7f3b79a/4000.m3u8

动画片,#genre#
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-11.m3u8#https://stream1.freetv.fun/zhe-jiang-shao-er-7.m3u8#https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?#https://stream1.freetv.fun/zhe-jiang-shao-er-4.m3u8#https://stream1.freetv.fun/zhe-jiang-shao-er-3.m3u8#https://stream1.freetv.fun/zhe-jiang-shao-er-2.m3u8#https://stream1.freetv.fun/zhe-jiang-shao-er-4.ctv#https://stream1.freetv.fun/zhe-jiang-shao-er-6.ctv#https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8#https://stream1.freetv.fun/zhe-jiang-shao-er-5.ctv#https://stream1.freetv.fun/zhe-jiang-shao-er-8.m3u8#https://stream1.freetv.fun/zhe-jiang-shao-er-10.ctv
河北少儿科教,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-7.ctv#https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-10.ctv#http://60.7.56.33:4000/rtp/239.253.92.174:6004#https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-15.ctv#https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-12.m3u8#https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-3.m3u8#https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-2.m3u8
哈哈炫动,https://stream1.freetv.fun/ipv6-ha-ha-xuan-dong-24.m3u8
优漫卡通,https://stream1.freetv.fun/you-man-qia-tong-11.m3u8
金鹰卡通,https://stream1.freetv.fun/jin-ying-qia-tong-22.m3u8#https://stream1.freetv.fun/jin-ying-qia-tong-11.m3u8#https://stream1.freetv.fun/jin-ying-qia-tong-4.ctv#https://stream1.freetv.fun/jin-ying-qia-tong-gao-qing-1.m3u8
